日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210614,188,0,181,0,1,0,6,0,0,0,18,0
20210615,188,0,181,0,1,0,6,0,0,0,18,0
20210616,188,0,181,0,1,0,6,0,0,0,18,0
20210617,188,0,181,0,1,0,6,0,0,0,18,0
20210618,188,0,181,0,1,0,6,0,0,0,18,0
20210619,188,0,181,0,1,0,6,0,0,0,18,0
20210620,188,0,181,0,1,0,6,0,0,0,18,0
20210621,188,0,181,0,1,0,6,0,0,0,18,0
20210622,188,0,181,0,1,0,6,0,0,0,18,0
20210623,188,0,181,0,1,0,6,0,0,0,18,0
20210624,188,0,181,0,1,0,6,0,0,0,18,0
20210625,188,0,181,0,1,0,6,0,0,0,18,0
20210626,188,0,181,0,1,0,6,0,0,0,18,0
20210627,188,0,181,0,1,0,6,0,0,0,18,0
20210628,188,0,181,0,1,0,6,0,0,0,18,0
20210629,188,0,181,0,1,0,6,0,0,0,18,0
20210630,188,0,181,0,1,0,6,0,0,0,18,0
20210701,188,0,181,0,1,0,6,0,0,0,18,0
20210702,188,0,181,0,1,0,6,0,0,0,18,0
20210703,188,0,181,0,1,0,6,0,0,0,18,0
20210704,188,0,181,0,1,0,6,0,0,0,18,0
20210705,188,0,181,0,1,0,6,0,0,0,18,0
20210706,188,0,181,0,1,0,6,0,0,0,18,0
20210707,188,0,181,0,1,0,6,0,0,0,18,0
20210708,188,0,181,0,1,0,6,0,0,0,18,0
20210709,188,0,181,0,1,0,6,0,0,0,18,0
20210710,188,0,181,0,1,0,6,0,0,0,18,0
20210711,188,0,181,0,1,0,6,0,0,0,18,0
20210712,188,0,181,0,1,0,6,0,0,0,18,0
20210713,188,0,181,0,1,0,6,0,0,0,18,0
20210714,188,0,181,0,1,0,6,0,0,0,18,0
20210715,188,0,181,0,1,0,6,0,0,0,18,0
20210716,188,0,181,0,1,0,6,0,0,0,18,0
20210717,188,0,181,0,1,0,6,0,0,0,18,0
20210718,188,0,181,0,1,0,6,0,0,0,18,0
20210719,188,0,181,0,1,0,6,0,0,0,18,0
20210720,188,0,181,0,1,0,6,0,0,0,18,0
20210721,188,0,181,0,1,0,6,0,0,0,18,0
20210722,188,0,181,0,1,0,6,0,0,0,18,0
20210723,188,0,181,0,1,0,6,0,0,0,18,0
20210724,188,0,181,0,1,0,6,0,0,0,18,0
20210725,188,0,181,0,1,0,6,0,0,0,18,0
20210726,188,0,181,0,1,0,6,0,0,0,18,0
20210727,188,0,181,0,1,0,6,0,0,0,18,0
20210728,188,0,181,0,1,0,6,0,0,0,18,0
20210729,188,0,181,0,1,0,6,0,0,0,18,0
20210730,188,0,181,0,1,0,6,0,0,0,18,0
20210731,188,0,181,0,1,0,6,0,0,0,18,0
20210801,189,1,182,1,1,0,6,0,0,0,18,0
20210802,189,0,182,0,1,0,6,0,0,0,18,0
20210803,189,0,182,0,1,0,6,0,0,1,18,0
20210804,189,0,182,0,1,0,6,0,0,1,18,0
20210805,190,1,182,0,2,1,6,0,0,1,18,0
20210806,190,0,182,0,2,0,6,0,0,2,18,0
20210807,190,0,182,0,2,0,6,0,0,3,18,0
20210808,190,0,182,0,2,0,6,0,0,2,18,0
20210809,190,0,182,0,2,0,6,0,0,2,18,0
20210810,190,0,182,0,2,0,6,0,0,2,18,0
20210811,190,0,182,0,2,0,6,0,0,2,18,0
20210812,190,0,182,0,2,0,6,0,0,2,18,0
20210813,190,0,182,0,2,0,6,0,0,2,18,0
20210814,190,0,182,0,2,0,6,0,0,2,18,0
20210815,190,0,182,0,2,0,6,0,0,2,18,0
20210816,190,0,182,0,2,0,6,0,0,1,18,0
20210817,190,0,182,0,2,0,6,0,0,1,18,0
20210818,190,0,182,0,2,0,6,0,0,1,18,0
20210819,190,0,182,0,2,0,6,0,0,0,18,0
20210820,190,0,182,0,2,0,6,0,0,0,18,0
20210821,190,0,182,0,2,0,6,0,0,0,18,0
20210822,190,0,182,0,2,0,6,0,0,0,18,0
20210823,190,0,182,0,2,0,6,0,0,0,18,0
20210824,190,0,182,0,2,0,6,0,0,0,18,0
