日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210612,390,0,385,0,4,0,1,0,0,0,34,0
20210613,393,3,385,0,7,3,1,0,0,0,34,0
20210614,393,0,385,0,7,0,1,0,0,0,34,0
20210615,393,0,385,0,7,0,1,0,0,0,34,0
20210616,393,0,385,0,7,0,1,0,0,0,34,0
20210617,393,0,386,1,6,-1,1,0,0,0,34,0
20210618,393,0,386,0,6,0,1,0,0,0,34,0
20210619,393,0,386,0,6,0,1,0,0,0,34,0
20210620,393,0,387,1,5,-1,1,0,0,0,34,0
20210621,394,1,387,0,6,1,1,0,0,0,35,1
20210622,394,0,387,0,6,0,1,0,0,0,35,0
20210623,394,0,387,0,6,0,1,0,0,0,35,0
20210624,394,0,387,0,6,0,1,0,0,0,35,0
20210625,394,0,389,2,4,-2,1,0,0,0,35,0
20210626,394,0,390,1,3,-1,1,0,0,0,35,0
20210627,394,0,390,0,3,0,1,0,0,0,35,0
20210628,394,0,390,0,3,0,1,0,0,0,35,0
20210629,394,0,391,1,2,-1,1,0,0,0,35,0
20210630,394,0,391,0,2,0,1,0,0,0,35,0
20210701,394,0,391,0,2,0,1,0,0,0,35,0
20210702,394,0,391,0,2,0,1,0,0,0,35,0
20210703,394,0,391,0,2,0,1,0,0,0,35,0
20210704,394,0,391,0,2,0,1,0,0,0,35,0
20210705,394,0,391,0,2,0,1,0,0,0,35,0
20210706,394,0,391,0,2,0,1,0,0,0,35,0
20210707,394,0,392,1,1,-1,1,0,0,0,35,0
20210708,394,0,392,0,1,0,1,0,0,0,35,0
20210709,394,0,392,0,1,0,1,0,0,0,35,0
20210710,394,0,392,0,1,0,1,0,0,0,35,0
20210711,397,3,392,0,4,3,1,0,0,0,35,0
20210712,397,0,392,0,4,0,1,0,0,0,35,0
20210713,397,0,392,0,4,0,1,0,0,0,35,0
20210714,397,0,392,0,4,0,1,0,0,0,35,0
20210715,397,0,392,0,4,0,1,0,0,0,35,0
20210716,397,0,392,0,4,0,1,0,0,0,35,0
20210717,398,1,392,0,5,1,1,0,0,0,35,0
20210718,399,1,392,0,6,1,1,0,0,0,35,0
20210719,399,0,392,0,6,0,1,0,0,0,35,0
20210720,399,0,392,0,6,0,1,0,0,0,35,0
20210721,399,0,392,0,6,0,1,0,0,0,35,0
20210722,399,0,392,0,6,0,1,0,0,0,35,0
20210723,399,0,392,0,6,0,1,0,0,0,35,0
20210724,401,2,395,3,5,-1,1,0,0,0,35,0
20210725,403,2,395,0,7,2,1,0,0,0,35,0
20210726,403,0,395,0,7,0,1,0,0,0,35,0
20210727,403,0,395,0,7,0,1,0,0,0,35,0
20210728,403,0,395,0,7,0,1,0,0,0,35,0
20210729,403,0,395,0,7,0,1,0,0,0,35,0
20210730,403,0,398,3,4,-3,1,0,0,0,35,0
20210731,405,2,398,0,6,2,1,0,0,0,35,0
20210801,408,3,398,0,9,3,1,0,0,0,35,0
20210802,408,0,398,0,9,0,1,0,0,0,35,0
20210803,408,0,398,0,9,0,1,0,0,0,35,0
20210804,408,0,398,0,9,0,1,0,0,0,35,0
20210805,409,1,398,0,10,1,1,0,0,0,35,0
20210806,409,0,401,3,7,-3,1,0,0,1,35,0
20210807,409,0,402,1,6,-1,1,0,0,1,35,0
20210808,410,1,402,0,7,1,1,0,0,1,35,0
20210809,410,0,402,0,7,0,1,0,0,1,35,0
20210810,410,0,402,0,7,0,1,0,0,1,35,0
20210811,410,0,402,0,7,0,1,0,0,1,35,0
20210812,410,0,402,0,7,0,1,0,0,1,35,0
20210813,410,0,402,0,7,0,1,0,0,1,35,0
20210814,410,0,407,5,2,-5,1,0,0,1,35,0
20210815,410,0,407,0,2,0,1,0,0,1,35,0
20210816,410,0,407,0,2,0,1,0,0,1,35,0
20210817,410,0,407,0,2,0,1,0,0,1,35,0
20210818,411,1,407,0,3,1,1,0,0,1,35,0
20210819,411,0,407,0,3,0,1,0,0,1,35,0
20210820,412,1,407,0,4,1,1,0,0,0,35,0
20210821,412,0,407,0,4,0,1,0,0,0,35,0
20210822,412,0,408,1,3,-1,1,0,0,0,35,0
20210823,412,0,408,0,3,0,1,0,0,0,35,0
20210824,412,0,408,0,3,0,1,0,0,0,35,0
20210825,412,0,408,0,3,0,1,0,0,0,35,0
