日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210512,1312,0,1289,0,1,0,22,0,0,0,0,0
20210513,1312,0,1289,0,1,0,22,0,0,0,0,0
20210514,1312,0,1289,0,1,0,22,0,0,0,0,0
20210515,1313,1,1289,0,2,1,22,0,0,0,0,0
20210516,1313,0,1289,0,2,0,22,0,0,0,0,0
20210517,1313,0,1290,1,1,-1,22,0,0,0,0,0
20210518,1313,0,1290,0,1,0,22,0,0,0,0,0
20210519,1313,0,1289,-1,2,1,22,0,0,0,0,0
20210520,1314,1,1289,0,3,1,22,0,0,0,0,0
20210521,1314,0,1289,0,3,0,22,0,0,0,0,0
20210522,1314,0,1289,0,3,0,22,0,0,0,0,0
20210523,1314,0,1289,0,3,0,22,0,0,0,0,0
20210524,1314,0,1290,1,2,-1,22,0,0,0,0,0
20210525,1314,0,1290,0,2,0,22,0,0,0,0,0
20210526,1314,0,1290,0,2,0,22,0,0,0,0,0
20210527,1314,0,1290,0,2,0,22,0,0,0,0,0
20210528,1314,0,1290,0,2,0,22,0,0,0,0,0
20210529,1314,0,1290,0,2,0,22,0,0,0,0,0
20210530,1315,1,1290,0,3,1,22,0,0,0,0,0
20210531,1315,0,1290,0,3,0,22,0,0,0,0,0
20210601,1315,0,1290,0,3,0,22,0,0,0,0,0
20210602,1315,0,1290,0,3,0,22,0,0,0,0,0
20210603,1315,0,1290,0,3,0,22,0,0,0,0,0
20210604,1315,0,1290,0,3,0,22,0,0,0,0,0
20210605,1315,0,1290,0,3,0,22,0,0,0,0,0
20210606,1316,1,1290,0,4,1,22,0,0,0,0,0
20210607,1316,0,1291,1,3,-1,22,0,0,0,0,0
20210608,1316,0,1291,0,3,0,22,0,0,0,0,0
20210609,1316,0,1290,-1,4,1,22,0,0,0,0,0
20210610,1316,0,1290,0,4,0,22,0,0,0,0,0
20210611,1316,0,1290,0,4,0,22,0,0,0,0,0
20210612,1316,0,1291,1,3,-1,22,0,0,0,0,0
20210613,1316,0,1291,0,3,0,22,0,0,0,0,0
20210614,1316,0,1291,0,3,0,22,0,0,0,0,0
20210615,1316,0,1291,0,3,0,22,0,0,0,0,0
20210616,1316,0,1291,0,3,0,22,0,0,0,0,0
20210617,1316,0,1291,0,3,0,22,0,0,0,0,0
20210618,1316,0,1291,0,3,0,22,0,0,0,0,0
20210619,1316,0,1291,0,3,0,22,0,0,0,0,0
20210620,1317,1,1291,0,4,1,22,0,0,0,0,0
20210621,1317,0,1291,0,4,0,22,0,0,0,0,0
20210622,1317,0,1291,0,4,0,22,0,0,0,0,0
20210623,1317,0,1291,0,4,0,22,0,0,0,0,0
20210624,1317,0,1291,0,4,0,22,0,0,0,0,0
20210625,1317,0,1291,0,4,0,22,0,0,0,0,0
20210626,1317,0,1291,0,4,0,22,0,0,0,0,0
20210627,1317,0,1291,0,4,0,22,0,0,0,0,0
20210628,1317,0,1291,0,4,0,22,0,0,0,0,0
20210629,1317,0,1291,0,4,0,22,0,0,0,0,0
20210630,1317,0,1291,0,4,0,22,0,0,0,0,0
20210701,1317,0,1291,0,4,0,22,0,0,0,0,0
20210702,1317,0,1291,0,4,0,22,0,0,0,0,0
20210703,1317,0,1291,0,4,0,22,0,0,0,0,0
20210704,1317,0,1291,0,4,0,22,0,0,0,0,0
20210705,1317,0,1291,0,4,0,22,0,0,0,0,0
20210706,1318,1,1291,0,5,1,22,0,0,0,1,1
20210707,1320,2,1291,0,7,2,22,0,0,0,1,0
20210708,1320,0,1291,0,7,0,22,0,0,0,1,0
20210709,1320,0,1291,0,7,0,22,0,0,0,1,0
20210710,1320,0,1291,0,7,0,22,0,0,0,1,0
20210711,1321,1,1291,0,8,1,22,0,0,0,1,0
20210712,1324,3,1291,0,11,3,22,0,0,0,1,0
20210713,1324,0,1291,0,11,0,22,0,0,0,1,0
20210714,1324,0,1291,0,11,0,22,0,0,0,1,0
20210715,1325,1,1291,0,12,1,22,0,0,0,1,0
20210716,1325,0,1291,0,12,0,22,0,0,0,1,0
20210717,1325,0,1291,0,12,0,22,0,0,0,1,0
20210718,1326,1,1291,0,13,1,22,0,0,0,1,0
20210719,1326,0,1291,0,13,0,22,0,0,0,1,0
20210720,1326,0,1291,0,13,0,22,0,0,0,1,0
20210721,1326,0,1291,0,13,0,22,0,0,0,1,0
20210722,1326,0,1291,0,13,0,22,0,0,0,1,0
20210723,1327,1,1291,0,14,1,22,0,0,0,1,0
20210724,1328,1,1291,0,15,1,22,0,0,0,1,0
20210725,1330,2,1291,0,17,2,22,0,0,0,1,0
20210726,1330,0,1291,0,17,0,22,0,0,0,1,0
20210727,1330,0,1292,1,16,-1,22,0,0,0,1,0
20210728,1331,1,1292,0,17,1,22,0,0,0,1,0
20210729,1331,0,1293,1,16,-1,22,0,0,0,1,0
20210730,1331,0,1293,0,16,0,22,0,0,0,1,0
20210731,1344,13,1294,1,28,12,22,0,1,3,1,0
20210801,1347,3,1294,0,31,3,22,0,1,6,1,0
20210802,1347,0,1294,0,31,0,22,0,1,6,1,0
20210803,1349,2,1294,0,33,2,22,0,1,11,1,0
20210804,1355,6,1295,1,38,5,22,0,1,12,1,0
20210805,1356,1,1295,0,39,1,22,0,1,28,1,0
20210806,1360,4,1295,0,43,4,22,0,1,29,1,0
20210807,1384,24,1295,0,67,24,22,0,1,33,1,0
20210808,1425,41,1295,0,108,41,22,0,8,33,1,0
20210809,1462,37,1295,0,145,37,22,0,8,33,1,0
20210810,1469,7,1295,0,152,7,22,0,13,39,1,0
20210811,1472,3,1295,0,155,3,22,0,13,39,1,0
20210812,1503,31,1295,0,186,31,22,0,13,39,1,0
20210813,1503,0,1295,0,186,0,22,0,13,44,1,0
20210814,1512,9,1295,0,195,9,22,0,15,44,1,0
20210815,1518,6,1295,0,201,6,22,0,15,43,1,0
20210816,1518,0,1303,8,193,-8,22,0,15,43,1,0
20210817,1518,0,1303,0,193,0,22,0,15,39,1,0
20210818,1519,1,1316,13,181,-12,22,0,15,31,1,0
20210819,1521,2,1324,8,175,-6,22,0,15,30,1,0
20210820,1521,0,1328,4,171,-4,22,0,15,25,1,0
20210821,1522,1,1347,19,153,-18,22,0,14,19,1,0
20210822,1523,1,1348,1,153,0,22,0,8,20,1,0
20210823,1523,0,1348,0,153,0,22,0,3,15,1,0
20210824,1525,2,1361,13,142,-11,22,0,2,13,1,0
20210825,1525,0,1375,14,128,-14,22,0,2,13,1,0
20210826,1527,2,1381,6,124,-4,22,0,2,10,1,0
