日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210610,635,3,597,0,37,3,1,0,0,0,3,0
20210611,636,1,597,0,38,1,1,0,0,0,3,0
20210612,637,1,599,2,37,-1,1,0,0,0,3,0
20210613,637,0,601,2,35,-2,1,0,0,0,3,0
20210614,638,1,602,1,35,0,1,0,0,0,3,0
20210615,638,0,603,1,34,-1,1,0,0,0,3,0
20210616,641,3,605,2,35,1,1,0,0,0,3,0
20210617,646,5,605,0,40,5,1,0,0,0,3,0
20210618,650,4,607,2,42,2,1,0,0,0,3,0
20210619,651,1,611,4,39,-3,1,0,0,0,3,0
20210620,652,1,612,1,39,0,1,0,0,0,3,0
20210621,659,7,612,0,46,7,1,0,0,0,8,5
20210622,660,1,613,1,46,0,1,0,0,0,8,0
20210623,661,1,614,1,46,0,1,0,0,0,8,0
20210624,661,0,615,1,45,-1,1,0,0,0,8,0
20210625,665,4,617,2,47,2,1,0,0,0,8,0
20210626,669,4,619,2,49,2,1,0,0,0,8,0
20210627,672,3,620,1,51,2,1,0,0,0,11,3
20210628,675,3,623,3,51,0,1,0,0,0,14,3
20210629,677,2,623,0,53,2,1,0,0,0,14,0
20210630,680,3,625,2,54,1,1,0,0,0,14,0
20210701,685,5,626,1,58,4,1,0,0,0,14,0
20210702,686,1,629,3,56,-2,1,0,0,0,14,0
20210703,688,2,630,1,57,1,1,0,0,0,14,0
20210704,688,0,634,4,53,-4,1,0,0,0,14,0
20210705,689,1,637,3,51,-2,1,0,0,0,14,0
20210706,690,1,639,2,50,-1,1,0,0,0,15,1
20210707,692,2,640,1,51,1,1,0,0,0,15,0
20210708,692,0,644,4,47,-4,1,0,0,0,15,0
20210709,692,0,648,4,43,-4,1,0,0,0,15,0
20210710,692,0,652,4,39,-4,1,0,0,0,15,0
20210711,696,4,654,2,41,2,1,0,0,0,15,0
20210712,698,2,657,3,40,-1,1,0,0,0,15,0
20210713,699,1,657,0,41,1,1,0,0,0,15,0
20210714,700,1,659,2,40,-1,1,0,0,0,15,0
20210715,700,0,660,1,39,-1,1,0,0,0,15,0
20210716,704,4,665,5,38,-1,1,0,0,0,15,0
20210717,708,4,667,2,40,2,1,0,0,0,15,0
20210718,709,1,667,0,41,1,1,0,0,0,15,0
20210719,710,1,669,2,40,-1,1,0,0,0,15,0
20210720,711,1,669,0,41,1,1,0,0,0,15,0
20210721,711,0,670,1,40,-1,1,0,0,0,15,0
20210722,711,0,670,0,40,0,1,0,0,0,15,0
20210723,715,4,674,4,40,0,1,0,0,0,15,0
20210724,719,4,675,1,43,3,1,0,0,0,15,0
20210725,724,5,678,3,45,2,1,0,0,0,15,0
20210726,724,0,681,3,42,-3,1,0,0,0,15,0
20210727,727,3,684,3,42,0,1,0,0,0,15,0
20210728,730,3,687,3,42,0,1,0,0,0,15,0
20210729,733,3,690,3,42,0,1,0,0,0,15,0
20210730,736,3,693,3,42,0,1,0,0,1,15,0
20210731,737,1,695,2,41,-1,1,0,0,1,15,0
20210801,741,4,699,4,41,0,1,0,0,2,15,0
20210802,741,0,699,0,41,0,1,0,0,2,15,0
20210803,743,2,700,1,42,1,1,0,0,2,15,0
20210804,751,8,702,2,48,6,1,0,0,2,15,0
20210805,751,0,704,2,46,-2,1,0,0,2,15,0
20210806,751,0,705,1,45,-1,1,0,0,2,15,0
20210807,751,0,706,1,44,-1,1,0,0,2,15,0
20210808,751,0,710,4,40,-4,1,0,0,2,15,0
20210809,754,3,713,3,40,0,1,0,0,2,15,0
20210810,754,0,714,1,39,-1,1,0,0,2,15,0
20210811,755,1,718,4,36,-3,1,0,0,2,15,0
20210812,755,0,720,2,34,-2,1,0,0,2,15,0
20210813,755,0,720,0,34,0,1,0,0,0,15,0
20210814,767,12,725,5,41,7,1,0,0,0,15,0
20210815,771,4,727,2,43,2,1,0,0,0,15,0
20210816,771,0,729,2,41,-2,1,0,0,0,15,0
20210817,771,0,728,-1,42,1,1,0,0,0,15,0
20210818,777,6,730,2,46,4,1,0,0,0,15,0
20210819,779,2,732,2,46,0,1,0,0,0,15,0
20210820,780,1,732,0,47,1,1,0,0,0,15,0
20210821,780,0,733,1,46,-1,1,0,0,0,15,0
20210822,780,0,735,2,44,-2,1,0,0,0,15,0
20210823,780,0,735,0,44,0,1,0,0,0,15,0
20210824,782,2,742,7,39,-5,1,0,0,0,15,0
20210825,783,1,743,1,39,0,1,0,0,0,15,0
20210826,783,0,752,9,30,-9,1,0,0,0,15,0
20210827,784,1,752,0,31,1,1,0,0,0,15,0
20210828,785,1,755,3,29,-2,1,0,0,0,15,0
20210829,786,1,755,0,30,1,1,0,0,0,15,0
