日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210604,10956,982,1133,0,9599,924,224,58,0,0,431,0
20210605,10956,0,1133,0,9599,0,224,0,0,0,431,0
20210606,11298,342,1133,0,9905,306,260,36,0,0,431,0
20210607,11694,396,1133,0,10253,348,308,48,0,0,431,0
20210608,11694,0,1133,0,10253,0,308,0,0,0,431,0
20210609,11968,274,1133,0,10502,249,333,25,0,0,431,0
20210610,12222,254,1133,0,10728,226,361,28,0,0,431,0
20210611,12500,278,1133,0,10982,254,385,24,0,0,431,0
20210612,12746,246,1133,0,11202,220,411,26,0,0,431,0
20210613,12921,175,1133,0,11351,149,437,26,0,0,431,0
20210614,13241,320,1133,0,11648,297,460,23,0,0,431,0
20210615,13241,0,1133,0,11648,0,460,0,0,0,431,0
20210616,13409,168,1133,0,11798,150,478,18,0,0,478,47
20210617,13584,175,1133,0,11954,156,497,19,0,0,478,0
20210618,13959,375,1133,0,12288,334,538,41,0,0,478,0
20210619,13896,-63,1133,0,12225,-63,538,0,0,0,478,0
20210620,14005,109,1133,0,12323,98,549,11,0,0,478,0
20210621,14155,150,7534,6401,6052,-6271,569,20,0,0,484,6
20210622,14157,2,8087,553,5495,-557,575,6,0,0,484,0
20210623,14260,103,9041,954,4620,-875,599,24,0,0,484,0
20210624,14389,129,9288,247,4496,-124,605,6,0,0,484,0
20210625,14545,156,9650,362,4272,-224,623,18,0,0,484,0
20210626,14545,0,9916,266,4006,-266,623,0,0,0,484,0
20210627,14634,89,9650,-266,4352,346,632,9,0,0,484,0
20210628,14748,114,9916,266,4189,-163,643,11,0,0,484,0
20210629,14748,0,10086,170,4019,-170,643,0,0,0,484,0
20210630,14804,56,10196,110,3960,-59,648,5,0,0,484,0
20210701,14911,107,10306,110,3929,-31,676,28,0,0,484,0
20210702,14991,80,10347,41,3958,29,686,10,0,0,484,0
20210703,14991,0,10551,204,3754,-204,686,0,0,0,484,0
20210704,15030,39,10868,317,3474,-280,688,2,0,0,484,0
20210705,15088,58,11180,312,3202,-272,706,18,0,0,484,0
20210706,15088,0,11180,0,3202,0,706,0,0,0,484,0
20210707,15128,40,11277,97,3136,-66,715,9,0,0,484,0
20210708,15149,21,11456,179,2975,-161,718,3,0,0,484,0
20210709,15218,69,11698,242,2784,-191,736,18,0,0,484,0
20210710,15218,0,11698,0,2784,0,736,0,0,0,484,0
20210711,15249,31,11802,104,2707,-77,740,4,0,0,484,0
20210712,15302,53,11901,99,2654,-53,747,7,0,0,484,0
20210713,15302,0,11901,0,2654,0,747,0,0,0,484,0
20210714,15328,26,11964,63,2611,-43,753,6,0,0,484,0
20210715,15346,18,12083,119,2504,-107,759,6,0,0,484,0
20210716,15390,44,12207,124,2419,-85,764,5,0,0,484,0
20210717,15390,0,12207,0,2419,0,764,0,0,0,484,0
20210718,15429,39,12268,61,2392,-27,769,5,0,0,484,0
20210719,15453,24,12348,80,2332,-60,773,4,0,0,484,0
20210720,15453,0,12348,0,2332,0,773,0,0,0,484,0
20210721,15478,25,12382,34,2318,-14,778,5,0,0,484,0
20210722,15535,57,12501,119,2250,-68,784,6,0,0,485,1
20210723,15535,0,12501,0,2250,0,784,0,0,0,485,0
20210724,15558,23,12543,42,2229,-21,786,2,0,0,485,0
20210725,15582,24,12603,60,2193,-36,786,0,0,0,485,0
20210726,15599,17,12664,61,2148,-45,787,1,0,0,485,0
20210727,15599,0,12664,0,2148,0,787,0,0,0,485,0
20210728,15637,38,12801,137,2049,-99,787,0,0,0,485,0
20210729,15637,0,12801,0,2049,0,787,0,0,0,485,0
20210730,15662,25,12817,16,2058,9,787,0,0,0,485,0
20210731,15674,12,12856,39,2031,-27,787,0,0,0,485,0
20210801,15688,14,12879,23,2020,-11,789,2,0,0,485,0
20210802,15702,14,12884,5,2029,9,789,0,0,0,485,0
20210803,15721,19,12929,45,2001,-28,791,2,0,0,485,0
20210804,15753,32,13001,72,1961,-40,791,0,0,0,485,0
20210805,15753,0,13001,0,1961,0,791,0,0,0,485,0
20210806,15765,12,13018,17,1953,-8,794,3,0,0,485,0
20210807,15775,10,13053,35,1916,-37,806,12,0,0,485,0
20210808,15782,7,13066,13,1907,-9,809,3,0,0,485,0
20210809,15790,8,13096,30,1881,-26,813,4,0,0,485,0
20210810,15798,8,13103,7,1881,0,814,1,0,0,485,0
20210811,15820,22,13121,18,1882,1,817,3,0,0,485,0
20210812,15820,0,13121,0,1882,0,817,0,0,0,485,0
20210813,15836,16,13142,21,1875,-7,819,2,0,0,485,0
20210814,15843,7,13184,42,1838,-37,821,2,0,0,485,0
20210815,15852,9,13172,-12,1859,21,821,0,0,0,485,0
20210816,15862,10,13178,6,1863,4,821,0,0,0,485,0
20210817,15880,18,13195,17,1864,1,821,0,0,0,485,0
20210818,15897,17,13545,350,1526,-338,826,5,0,0,485,0
20210819,15897,0,13545,0,1526,0,826,0,0,0,485,0
20210820,15906,9,13550,5,1529,3,827,1,0,0,485,0
20210821,15916,10,13581,31,1507,-22,828,1,0,0,485,0
20210822,15926,10,13580,-1,1518,11,828,0,0,0,485,0
20210823,15932,6,13601,21,1503,-15,828,0,0,0,485,0
20210824,15938,6,13621,20,1488,-15,829,1,0,0,485,0
20210825,15947,9,13644,23,1471,-17,832,3,0,0,485,0
20210826,15947,0,13644,0,1471,0,832,0,0,0,485,0
20210827,15954,7,13669,25,1452,-19,833,1,0,0,485,0
