日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210613,1004,0,998,0,0,0,6,0,0,0,0,0
20210614,1004,0,998,0,0,0,6,0,0,0,0,0
20210615,1004,0,998,0,0,0,6,0,0,0,0,0
20210616,1004,0,998,0,0,0,6,0,0,0,0,0
20210617,1004,0,998,0,0,0,6,0,0,0,0,0
20210618,1004,0,998,0,0,0,6,0,0,0,0,0
20210619,1004,0,998,0,0,0,6,0,0,0,0,0
20210620,1004,0,998,0,0,0,6,0,0,0,0,0
20210621,1004,0,998,0,0,0,6,0,0,0,0,0
20210622,1004,0,998,0,0,0,6,0,0,0,0,0
20210623,1004,0,998,0,0,0,6,0,0,0,0,0
20210624,1004,0,998,0,0,0,6,0,0,0,0,0
20210625,1004,0,998,0,0,0,6,0,0,0,0,0
20210626,1004,0,998,0,0,0,6,0,0,0,0,0
20210627,1004,0,998,0,0,0,6,0,0,0,0,0
20210628,1006,2,998,0,2,2,6,0,0,0,2,2
20210629,1006,0,998,0,2,0,6,0,0,0,2,0
20210630,1008,2,998,0,4,2,6,0,0,0,2,0
20210701,1008,0,998,0,4,0,6,0,0,0,2,0
20210702,1008,0,998,0,4,0,6,0,0,0,2,0
20210703,1008,0,998,0,4,0,6,0,0,0,2,0
20210704,1008,0,998,0,4,0,6,0,0,0,2,0
20210705,1008,0,998,0,4,0,6,0,0,0,2,0
20210706,1008,0,998,0,4,0,6,0,0,0,2,0
20210707,1008,0,998,0,4,0,6,0,0,0,2,0
20210708,1008,0,998,0,4,0,6,0,0,0,2,0
20210709,1008,0,998,0,4,0,6,0,0,0,2,0
20210710,1008,0,998,0,4,0,6,0,0,0,2,0
20210711,1008,0,998,0,4,0,6,0,0,0,2,0
20210712,1008,0,998,0,4,0,6,0,0,0,2,0
20210713,1008,0,998,0,4,0,6,0,0,0,2,0
20210714,1008,0,998,0,4,0,6,0,0,0,2,0
20210715,1008,0,998,0,4,0,6,0,0,0,2,0
20210716,1008,0,998,0,4,0,6,0,0,0,2,0
20210717,1008,0,998,0,4,0,6,0,0,0,2,0
20210718,1008,0,998,0,4,0,6,0,0,0,2,0
20210719,1008,0,999,1,3,-1,6,0,0,0,2,0
20210720,1008,0,1000,1,2,-1,6,0,0,0,2,0
20210721,1008,0,1000,0,2,0,6,0,0,0,2,0
20210722,1008,0,1000,0,2,0,6,0,0,0,2,0
20210723,1008,0,1000,0,2,0,6,0,0,0,2,0
20210724,1008,0,1000,0,2,0,6,0,0,0,2,0
20210725,1008,0,1002,2,0,-2,6,0,0,0,2,0
20210726,1008,0,1002,0,0,0,6,0,0,0,2,0
20210727,1008,0,1002,0,0,0,6,0,0,0,2,0
20210728,1008,0,1002,0,0,0,6,0,0,0,2,0
20210729,1008,0,1002,0,0,0,6,0,0,0,2,0
20210730,1008,0,1002,0,0,0,6,0,0,0,2,0
20210731,1008,0,1002,0,0,0,6,0,0,0,2,0
20210801,1008,0,1002,0,0,0,6,0,0,0,2,0
20210802,1008,0,1002,0,0,0,6,0,0,0,2,0
20210803,1008,0,1002,0,0,0,6,0,0,0,2,0
20210804,1008,0,1002,0,0,0,6,0,0,0,2,0
20210805,1008,0,1002,0,0,0,6,0,0,0,2,0
20210806,1008,0,1002,0,0,0,6,0,0,0,2,0
20210807,1008,0,1002,0,0,0,6,0,0,0,2,0
20210808,1008,0,1002,0,0,0,6,0,0,0,2,0
20210809,1008,0,1002,0,0,0,6,0,0,0,2,0
20210810,1008,0,1002,0,0,0,6,0,0,0,2,0
20210811,1008,0,1002,0,0,0,6,0,0,0,2,0
20210812,1008,0,1002,0,0,0,6,0,0,0,2,0
20210813,1008,0,1002,0,0,0,6,0,0,0,2,0
20210814,1008,0,1002,0,0,0,6,0,0,0,2,0
20210815,1008,0,1002,0,0,0,6,0,0,0,2,0
20210816,1008,0,1002,0,0,0,6,0,0,0,2,0
20210817,1008,0,1002,0,0,0,6,0,0,0,2,0
20210818,1008,0,1002,0,0,0,6,0,0,0,2,0
20210819,1008,0,1002,0,0,0,6,0,0,0,2,0
20210820,1008,0,1002,0,0,0,6,0,0,0,2,0
20210821,1008,0,1002,0,0,0,6,0,0,0,2,0
20210822,1008,0,1002,0,0,0,6,0,0,0,2,0
20210823,1008,0,1002,0,0,0,6,0,0,0,2,0
20210824,1008,0,1002,0,0,0,6,0,0,0,2,0
