日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210604,275,0,268,0,5,0,2,0,0,0,0,0
20210605,275,0,268,0,5,0,2,0,0,0,0,0
20210606,275,0,268,0,5,0,2,0,0,0,0,0
20210607,275,0,268,0,5,0,2,0,0,0,0,0
20210608,275,0,268,0,5,0,2,0,0,0,0,0
20210609,275,0,270,2,3,-2,2,0,0,0,0,0
20210610,275,0,270,0,3,0,2,0,0,0,0,0
20210611,275,0,270,0,3,0,2,0,0,0,0,0
20210612,275,0,270,0,3,0,2,0,0,0,0,0
20210613,275,0,270,0,3,0,2,0,0,0,0,0
20210614,275,0,270,0,3,0,2,0,0,0,0,0
20210615,275,0,270,0,3,0,2,0,0,0,0,0
20210616,275,0,273,3,0,-3,2,0,0,0,0,0
20210617,275,0,273,0,0,0,2,0,0,0,0,0
20210618,275,0,273,0,0,0,2,0,0,0,0,0
20210619,275,0,273,0,0,0,2,0,0,0,0,0
20210620,275,0,273,0,0,0,2,0,0,0,0,0
20210621,275,0,273,0,0,0,2,0,0,0,0,0
20210622,275,0,273,0,0,0,2,0,0,0,0,0
20210623,275,0,273,0,0,0,2,0,0,0,0,0
20210624,275,0,273,0,0,0,2,0,0,0,0,0
20210625,275,0,273,0,0,0,2,0,0,0,0,0
20210626,275,0,273,0,0,0,2,0,0,0,0,0
20210627,275,0,273,0,0,0,2,0,0,0,0,0
20210628,275,0,273,0,0,0,2,0,0,0,0,0
20210629,275,0,273,0,0,0,2,0,0,0,0,0
20210630,275,0,273,0,0,0,2,0,0,0,0,0
20210701,275,0,273,0,0,0,2,0,0,0,0,0
20210702,275,0,273,0,0,0,2,0,0,0,0,0
20210703,276,1,273,0,1,1,2,0,0,0,0,0
20210704,276,0,273,0,1,0,2,0,0,0,0,0
20210705,276,0,273,0,1,0,2,0,0,0,0,0
20210706,276,0,273,0,1,0,2,0,0,0,0,0
20210707,276,0,273,0,1,0,2,0,0,0,0,0
20210708,276,0,273,0,1,0,2,0,0,0,0,0
20210709,276,0,273,0,1,0,2,0,0,0,0,0
20210710,277,1,273,0,2,1,2,0,0,0,0,0
20210711,277,0,273,0,2,0,2,0,0,0,0,0
20210712,277,0,273,0,2,0,2,0,0,0,0,0
20210713,277,0,273,0,2,0,2,0,0,0,0,0
20210714,277,0,273,0,2,0,2,0,0,0,0,0
20210715,277,0,273,0,2,0,2,0,0,0,0,0
20210716,277,0,273,0,2,0,2,0,0,0,0,0
20210717,277,0,273,0,2,0,2,0,0,0,0,0
20210718,277,0,273,0,2,0,2,0,0,0,0,0
20210719,277,0,273,0,2,0,2,0,0,0,0,0
20210720,277,0,273,0,2,0,2,0,0,0,0,0
20210721,277,0,273,0,2,0,2,0,0,0,0,0
20210722,277,0,273,0,2,0,2,0,0,0,0,0
20210723,277,0,273,0,2,0,2,0,0,0,0,0
20210724,277,0,273,0,2,0,2,0,0,0,0,0
20210725,277,0,273,0,2,0,2,0,0,0,0,0
20210726,277,0,273,0,2,0,2,0,0,0,0,0
20210727,277,0,273,0,2,0,2,0,0,0,0,0
20210728,277,0,273,0,2,0,2,0,0,0,0,0
20210729,277,0,273,0,2,0,2,0,0,0,0,0
20210730,277,0,273,0,2,0,2,0,0,0,0,0
20210731,277,0,273,0,2,0,2,0,0,0,0,0
20210801,277,0,273,0,2,0,2,0,0,0,0,0
20210802,277,0,273,0,2,0,2,0,0,0,0,0
20210803,277,0,273,0,2,0,2,0,0,0,0,0
20210804,277,0,273,0,2,0,2,0,0,0,0,0
20210805,277,0,273,0,2,0,2,0,0,0,0,0
20210806,277,0,273,0,2,0,2,0,0,0,0,0
20210807,277,0,273,0,2,0,2,0,0,0,0,0
20210808,277,0,273,0,2,0,2,0,0,0,0,0
20210809,277,0,273,0,2,0,2,0,0,0,0,0
20210810,277,0,273,0,2,0,2,0,0,0,0,0
20210811,280,3,273,0,5,3,2,0,0,0,0,0
20210812,287,7,273,0,12,7,2,0,0,0,0,0
20210813,287,0,273,0,12,0,2,0,0,0,0,0
20210814,287,0,273,0,12,0,2,0,0,0,0,0
20210815,287,0,273,0,12,0,2,0,0,0,0,0
20210816,289,2,273,0,14,2,2,0,0,0,0,0
20210817,289,0,273,0,14,0,2,0,0,0,0,0
20210818,289,0,273,0,14,0,2,0,0,0,0,0
20210819,289,0,273,0,14,0,2,0,0,0,0,0
20210820,289,0,273,0,14,0,2,0,0,0,0,0
20210821,289,0,273,0,14,0,2,0,0,0,0,0
20210822,289,0,273,0,14,0,2,0,0,0,0,0
20210823,289,0,273,0,14,0,2,0,0,0,0,0
20210824,289,0,273,0,14,0,2,0,0,0,0,0
20210825,289,0,273,0,14,0,2,0,0,0,0,0
20210826,289,0,273,0,14,0,2,0,0,0,0,0
