日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210605,937,0,936,0,0,0,1,0,0,0,0,0
20210606,937,0,936,0,0,0,1,0,0,0,0,0
20210607,937,0,936,0,0,0,1,0,0,0,0,0
20210608,937,0,936,0,0,0,1,0,0,0,0,0
20210609,937,0,936,0,0,0,1,0,0,0,0,0
20210610,937,0,936,0,0,0,1,0,0,0,0,0
20210611,937,0,936,0,0,0,1,0,0,0,0,0
20210612,937,0,936,0,0,0,1,0,0,0,0,0
20210613,937,0,936,0,0,0,1,0,0,0,0,0
20210614,937,0,936,0,0,0,1,0,0,0,0,0
20210615,937,0,936,0,0,0,1,0,0,0,0,0
20210616,937,0,936,0,0,0,1,0,0,0,0,0
20210617,937,0,936,0,0,0,1,0,0,0,0,0
20210618,937,0,936,0,0,0,1,0,0,0,0,0
20210619,937,0,936,0,0,0,1,0,0,0,0,0
20210620,937,0,936,0,0,0,1,0,0,0,0,0
20210621,937,0,936,0,0,0,1,0,0,0,0,0
20210622,937,0,936,0,0,0,1,0,0,0,0,0
20210623,937,0,936,0,0,0,1,0,0,0,0,0
20210624,937,0,936,0,0,0,1,0,0,0,0,0
20210625,937,0,936,0,0,0,1,0,0,0,0,0
20210626,937,0,936,0,0,0,1,0,0,0,0,0
20210627,937,0,936,0,0,0,1,0,0,0,0,0
20210628,937,0,936,0,0,0,1,0,0,0,0,0
20210629,937,0,936,0,0,0,1,0,0,0,0,0
20210630,937,0,936,0,0,0,1,0,0,0,0,0
20210701,937,0,936,0,0,0,1,0,0,0,0,0
20210702,937,0,936,0,0,0,1,0,0,0,0,0
20210703,937,0,936,0,0,0,1,0,0,0,0,0
20210704,937,0,936,0,0,0,1,0,0,0,0,0
20210705,937,0,936,0,0,0,1,0,0,0,0,0
20210706,937,0,936,0,0,0,1,0,0,0,0,0
20210707,937,0,936,0,0,0,1,0,0,0,0,0
20210708,937,0,936,0,0,0,1,0,0,0,0,0
20210709,937,0,936,0,0,0,1,0,0,0,0,0
20210710,937,0,936,0,0,0,1,0,0,0,0,0
20210711,937,0,936,0,0,0,1,0,0,0,0,0
20210712,937,0,936,0,0,0,1,0,0,0,0,0
20210713,937,0,936,0,0,0,1,0,0,0,0,0
20210714,937,0,936,0,0,0,1,0,0,0,0,0
20210715,937,0,936,0,0,0,1,0,0,0,0,0
20210716,937,0,936,0,0,0,1,0,0,0,0,0
20210717,937,0,936,0,0,0,1,0,0,0,0,0
20210718,937,0,936,0,0,0,1,0,0,0,0,0
20210719,937,0,936,0,0,0,1,0,0,0,0,0
20210720,937,0,936,0,0,0,1,0,0,0,0,0
20210721,937,0,936,0,0,0,1,0,0,0,0,0
20210722,937,0,936,0,0,0,1,0,0,0,0,0
20210723,937,0,936,0,0,0,1,0,0,0,0,0
20210724,937,0,936,0,0,0,1,0,0,0,0,0
20210725,937,0,936,0,0,0,1,0,0,0,0,0
20210726,937,0,936,0,0,0,1,0,0,0,0,0
20210727,937,0,936,0,0,0,1,0,0,0,0,0
20210728,937,0,936,0,0,0,1,0,0,0,0,0
20210729,937,0,936,0,0,0,1,0,0,0,0,0
20210730,937,0,936,0,0,0,1,0,0,0,0,0
20210731,937,0,936,0,0,0,1,0,0,0,0,0
20210801,937,0,936,0,0,0,1,0,0,0,0,0
20210802,937,0,936,0,0,0,1,0,0,0,0,0
20210803,937,0,936,0,0,0,1,0,0,0,0,0
20210804,937,0,936,0,0,0,1,0,0,0,0,0
20210805,937,0,936,0,0,0,1,0,0,0,0,0
20210806,937,0,936,0,0,0,1,0,0,0,0,0
20210807,937,0,936,0,0,0,1,0,0,0,0,0
20210808,937,0,936,0,0,0,1,0,0,0,0,0
20210809,937,0,936,0,0,0,1,0,0,0,0,0
20210810,937,0,936,0,0,0,1,0,0,0,0,0
20210811,937,0,936,0,0,0,1,0,0,0,0,0
20210812,937,0,936,0,0,0,1,0,0,0,0,0
20210813,937,0,936,0,0,0,1,0,0,0,0,0
20210814,937,0,936,0,0,0,1,0,0,0,0,0
20210815,937,0,936,0,0,0,1,0,0,0,0,0
20210816,937,0,936,0,0,0,1,0,0,0,0,0
20210817,937,0,936,0,0,0,1,0,0,0,0,0
20210818,937,0,936,0,0,0,1,0,0,0,0,0
20210819,937,0,936,0,0,0,1,0,0,0,0,0
20210820,937,0,936,0,0,0,1,0,0,0,0,0
20210821,937,0,936,0,0,0,1,0,0,0,0,0
20210822,937,0,936,0,0,0,1,0,0,0,0,0
20210823,937,0,936,0,0,0,1,0,0,0,0,0
20210824,937,0,936,0,0,0,1,0,0,0,0,0
20210825,937,0,936,0,0,0,1,0,0,0,0,0
