日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210602,883,0,874,1,2,-1,7,0,0,0,14,0
20210603,883,0,874,0,2,0,7,0,0,0,14,0
20210604,883,0,874,0,2,0,7,0,0,0,14,0
20210605,883,0,875,1,1,-1,7,0,0,0,14,0
20210606,883,0,875,0,1,0,7,0,0,0,14,0
20210607,883,0,875,0,1,0,7,0,0,0,14,0
20210608,883,0,875,0,1,0,7,0,0,0,14,0
20210609,883,0,875,0,1,0,7,0,0,0,14,0
20210610,883,0,875,0,1,0,7,0,0,0,14,0
20210611,883,0,875,0,1,0,7,0,0,0,14,0
20210612,883,0,875,0,1,0,7,0,0,0,14,0
20210613,883,0,875,0,1,0,7,0,0,0,14,0
20210614,883,0,875,0,1,0,7,0,0,0,14,0
20210615,883,0,875,0,1,0,7,0,0,0,14,0
20210616,883,0,875,0,1,0,7,0,0,0,14,0
20210617,883,0,875,0,1,0,7,0,0,0,14,0
20210618,883,0,875,0,1,0,7,0,0,0,14,0
20210619,883,0,875,0,1,0,7,0,0,0,14,0
20210620,883,0,875,0,1,0,7,0,0,0,14,0
20210621,883,0,875,0,1,0,7,0,0,0,14,0
20210622,883,0,875,0,1,0,7,0,0,0,14,0
20210623,883,0,875,0,1,0,7,0,0,0,14,0
20210624,883,0,875,0,1,0,7,0,0,0,14,0
20210625,883,0,875,0,1,0,7,0,0,0,14,0
20210626,883,0,875,0,1,0,7,0,0,0,14,0
20210627,883,0,875,0,1,0,7,0,0,0,14,0
20210628,883,0,875,0,1,0,7,0,0,0,14,0
20210629,883,0,875,0,1,0,7,0,0,0,14,0
20210630,883,0,876,1,0,-1,7,0,0,0,14,0
20210701,883,0,876,0,0,0,7,0,0,0,14,0
20210702,883,0,876,0,0,0,7,0,0,0,14,0
20210703,883,0,876,0,0,0,7,0,0,0,14,0
20210704,883,0,876,0,0,0,7,0,0,0,14,0
20210705,883,0,876,0,0,0,7,0,0,0,14,0
20210706,883,0,876,0,0,0,7,0,0,0,14,0
20210707,883,0,876,0,0,0,7,0,0,0,14,0
20210708,883,0,876,0,0,0,7,0,0,0,14,0
20210709,883,0,876,0,0,0,7,0,0,0,14,0
20210710,883,0,876,0,0,0,7,0,0,0,14,0
20210711,883,0,876,0,0,0,7,0,0,0,14,0
20210712,883,0,876,0,0,0,7,0,0,0,14,0
20210713,883,0,876,0,0,0,7,0,0,0,14,0
20210714,883,0,876,0,0,0,7,0,0,0,14,0
20210715,883,0,876,0,0,0,7,0,0,0,14,0
20210716,883,0,876,0,0,0,7,0,0,0,14,0
20210717,883,0,876,0,0,0,7,0,0,0,14,0
20210718,883,0,876,0,0,0,7,0,0,0,14,0
20210719,883,0,876,0,0,0,7,0,0,0,14,0
20210720,883,0,876,0,0,0,7,0,0,0,14,0
20210721,883,0,876,0,0,0,7,0,0,0,14,0
20210722,883,0,876,0,0,0,7,0,0,0,14,0
20210723,883,0,876,0,0,0,7,0,0,0,14,0
20210724,883,0,876,0,0,0,7,0,0,0,14,0
20210725,883,0,876,0,0,0,7,0,0,0,14,0
20210726,883,0,876,0,0,0,7,0,0,0,14,0
20210727,884,1,876,0,1,1,7,0,0,0,14,0
20210728,884,0,876,0,1,0,7,0,0,0,14,0
20210729,885,1,876,0,2,1,7,0,0,0,14,0
20210730,885,0,876,0,2,0,7,0,0,0,14,0
20210731,886,1,876,0,3,1,7,0,0,0,14,0
20210801,889,3,876,0,6,3,7,0,0,0,14,0
20210802,889,0,876,0,6,0,7,0,0,0,14,0
20210803,896,7,876,0,13,7,7,0,0,3,14,0
20210804,900,4,876,0,17,4,7,0,0,3,14,0
20210805,908,8,876,0,25,8,7,0,0,3,14,0
20210806,908,0,876,0,25,0,7,0,0,3,14,0
20210807,908,0,876,0,25,0,7,0,0,3,14,0
20210808,908,0,876,0,25,0,7,0,0,3,14,0
20210809,908,0,876,0,25,0,7,0,0,3,14,0
20210810,909,1,876,0,26,1,7,0,0,3,14,0
20210811,909,0,876,0,26,0,7,0,0,3,14,0
20210812,910,1,876,0,27,1,7,0,0,3,14,0
20210813,910,0,876,0,27,0,7,0,0,3,14,0
20210814,917,7,876,0,34,7,7,0,0,3,14,0
20210815,922,5,876,0,39,5,7,0,0,3,14,0
20210816,923,1,877,1,39,0,7,0,0,3,14,0
20210817,923,0,877,0,39,0,7,0,0,3,14,0
20210818,923,0,877,0,39,0,7,0,0,0,14,0
20210819,923,0,877,0,39,0,7,0,0,0,14,0
20210820,923,0,877,0,39,0,7,0,0,0,14,0
20210821,923,0,878,1,38,-1,7,0,0,0,14,0
20210822,923,0,880,2,36,-2,7,0,0,0,14,0
20210823,923,0,880,0,36,0,7,0,0,0,14,0
20210824,923,0,882,2,34,-2,7,0,0,0,14,0
20210825,923,0,882,0,34,0,7,0,0,0,14,0
