日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210601,393,0,382,1,8,-1,3,0,0,0,50,0
20210602,393,0,383,1,7,-1,3,0,0,0,50,0
20210603,393,0,385,2,5,-2,3,0,0,0,50,0
20210604,393,0,385,0,5,0,3,0,0,0,50,0
20210605,394,1,385,0,6,1,3,0,0,0,50,0
20210606,394,0,385,0,6,0,3,0,0,0,50,0
20210607,395,1,385,0,7,1,3,0,0,0,50,0
20210608,395,0,385,0,7,0,3,0,0,0,50,0
20210609,395,0,385,0,7,0,3,0,0,0,50,0
20210610,395,0,385,0,7,0,3,0,0,0,50,0
20210611,396,1,385,0,8,1,3,0,0,0,50,0
20210612,398,2,385,0,10,2,3,0,0,0,50,0
20210613,398,0,385,0,10,0,3,0,0,0,50,0
20210614,398,0,385,0,10,0,3,0,0,0,50,0
20210615,398,0,385,0,10,0,3,0,0,0,50,0
20210616,398,0,385,0,10,0,3,0,0,0,50,0
20210617,399,1,385,0,11,1,3,0,0,0,50,0
20210618,399,0,385,0,11,0,3,0,0,0,50,0
20210619,399,0,385,0,11,0,3,0,0,0,50,0
20210620,399,0,385,0,11,0,3,0,0,0,50,0
20210621,399,0,385,0,11,0,3,0,0,0,50,0
20210622,399,0,385,0,11,0,3,0,0,0,50,0
20210623,399,0,386,1,10,-1,3,0,0,0,50,0
20210624,400,1,386,0,11,1,3,0,0,0,50,0
20210625,400,0,386,0,11,0,3,0,0,0,50,0
20210626,401,1,387,1,11,0,3,0,0,0,50,0
20210627,401,0,388,1,10,-1,3,0,0,0,50,0
20210628,401,0,389,1,9,-1,3,0,0,0,50,0
20210629,401,0,389,0,9,0,3,0,0,0,50,0
20210630,401,0,389,0,9,0,3,0,0,0,50,0
20210701,401,0,390,1,8,-1,3,0,0,0,50,0
20210702,401,0,391,1,7,-1,3,0,0,0,50,0
20210703,402,1,391,0,8,1,3,0,0,0,50,0
20210704,402,0,391,0,8,0,3,0,0,0,50,0
20210705,402,0,391,0,8,0,3,0,0,0,50,0
20210706,404,2,391,0,10,2,3,0,0,0,50,0
20210707,404,0,391,0,10,0,3,0,0,0,50,0
20210708,404,0,391,0,10,0,3,0,0,0,50,0
20210709,406,2,391,0,12,2,3,0,0,0,50,0
20210710,406,0,391,0,12,0,3,0,0,0,50,0
20210711,406,0,391,0,12,0,3,0,0,0,50,0
20210712,407,1,391,0,13,1,3,0,0,0,50,0
20210713,408,1,392,1,13,0,3,0,0,0,50,0
20210714,408,0,392,0,13,0,3,0,0,0,50,0
20210715,412,4,392,0,17,4,3,0,0,0,50,0
20210716,412,0,392,0,17,0,3,0,0,0,50,0
20210717,412,0,394,2,15,-2,3,0,0,0,50,0
20210718,412,0,395,1,14,-1,3,0,0,0,50,0
20210719,415,3,395,0,17,3,3,0,0,0,50,0
20210720,415,0,395,0,17,0,3,0,0,0,50,0
20210721,415,0,395,0,17,0,3,0,0,0,50,0
20210722,416,1,396,1,17,0,3,0,0,0,50,0
20210723,417,1,397,1,17,0,3,0,0,0,50,0
20210724,418,1,398,1,17,0,3,0,0,0,50,0
20210725,418,0,398,0,17,0,3,0,0,0,50,0
20210726,418,0,398,0,17,0,3,0,0,0,50,0
20210727,419,1,398,0,18,1,3,0,0,0,50,0
20210728,419,0,398,0,18,0,3,0,0,0,50,0
20210729,419,0,398,0,18,0,3,0,0,0,50,0
20210730,422,3,399,1,20,2,3,0,0,0,50,0
20210731,425,3,400,1,22,2,3,0,0,0,50,0
20210801,425,0,400,0,22,0,3,0,0,0,50,0
20210802,425,0,400,0,22,0,3,0,0,0,50,0
20210803,428,3,400,0,25,3,3,0,0,0,50,0
20210804,429,1,400,0,26,1,3,0,0,0,50,0
20210805,430,1,400,0,27,1,3,0,0,0,50,0
20210806,435,5,401,1,31,4,3,0,0,0,50,0
20210807,435,0,403,2,29,-2,3,0,0,0,50,0
20210808,435,0,404,1,28,-1,3,0,0,0,50,0
20210809,435,0,406,2,26,-2,3,0,0,0,50,0
20210810,436,1,406,0,27,1,3,0,0,0,50,0
20210811,436,0,406,0,27,0,3,0,0,0,50,0
20210812,436,0,407,1,26,-1,3,0,0,0,50,0
20210813,436,0,407,0,26,0,3,0,0,0,50,0
20210814,441,5,409,2,29,3,3,0,0,0,50,0
20210815,442,1,412,3,27,-2,3,0,0,0,50,0
20210816,442,0,412,0,27,0,3,0,0,0,50,0
20210817,442,0,412,0,27,0,3,0,0,0,50,0
20210818,456,14,414,2,39,12,3,0,0,0,50,0
20210819,457,1,414,0,40,1,3,0,0,0,50,0
20210820,458,1,416,2,39,-1,3,0,0,0,50,0
20210821,459,1,418,2,38,-1,3,0,0,0,50,0
20210822,462,3,420,2,39,1,3,0,0,0,50,0
20210823,462,3,420,2,39,1,3,0,0,0,50,0
