日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210530,1025,0,992,2,30,-2,3,0,0,0,14,0
20210531,1027,2,994,2,30,0,3,0,0,0,14,0
20210601,1028,1,994,0,31,1,3,0,0,0,14,0
20210602,1030,2,994,0,33,2,3,0,0,0,14,0
20210603,1032,2,996,2,33,0,3,0,0,0,14,0
20210604,1033,1,999,3,31,-2,3,0,0,0,14,0
20210605,1039,6,999,0,37,6,3,0,0,0,14,0
20210606,1040,1,1001,2,36,-1,3,0,0,0,14,0
20210607,1041,1,1009,8,29,-7,3,0,0,0,14,0
20210608,1043,2,1009,0,31,2,3,0,0,0,14,0
20210609,1044,1,1010,1,31,0,3,0,0,0,14,0
20210610,1046,2,1013,3,30,-1,3,0,0,0,14,0
20210611,1047,1,1015,2,29,-1,3,0,0,0,14,0
20210612,1050,3,1015,0,32,3,3,0,0,0,14,0
20210613,1054,4,1015,0,36,4,3,0,0,0,14,0
20210614,1055,1,1019,4,33,-3,3,0,0,0,14,0
20210615,1056,1,1020,1,33,0,3,0,0,0,14,0
20210616,1057,1,1023,3,31,-2,3,0,0,0,14,0
20210617,1057,0,1023,0,31,0,3,0,0,0,14,0
20210618,1057,0,1028,5,26,-5,3,0,0,0,14,0
20210619,1058,1,1028,0,27,1,3,0,0,0,14,0
20210620,1059,1,1028,0,28,1,3,0,0,0,14,0
20210621,1064,5,1032,4,29,1,3,0,0,0,19,5
20210622,1076,12,1032,0,41,12,3,0,0,0,19,0
20210623,1079,3,1034,2,42,1,3,0,0,0,19,0
20210624,1084,5,1037,3,44,2,3,0,0,0,19,0
20210625,1090,6,1041,4,46,2,3,0,0,0,19,0
20210626,1091,1,1047,6,41,-5,3,0,0,0,19,0
20210627,1095,4,1048,1,44,3,3,0,0,0,19,0
20210628,1097,2,1049,1,45,1,3,0,0,0,21,2
20210629,1098,1,1050,1,45,0,3,0,0,0,21,0
20210630,1100,2,1052,2,45,0,3,0,0,0,21,0
20210701,1100,0,1055,3,42,-3,3,0,0,0,21,0
20210702,1106,6,1055,0,48,6,3,0,0,0,21,0
20210703,1107,1,1055,0,49,1,3,0,0,0,21,0
20210704,1109,2,1060,5,46,-3,3,0,0,0,21,0
20210705,1109,0,1062,2,44,-2,3,0,0,0,21,0
20210706,1110,1,1065,3,42,-2,3,0,0,0,22,1
20210707,1111,1,1068,3,40,-2,3,0,0,0,22,0
20210708,1111,0,1070,2,38,-2,3,0,0,0,22,0
20210709,1114,3,1071,1,40,2,3,0,0,0,22,0
20210710,1116,2,1071,0,42,2,3,0,0,0,22,0
20210711,1118,2,1072,1,43,1,3,0,0,0,22,0
20210712,1119,1,1074,2,42,-1,3,0,0,0,22,0
20210713,1120,1,1075,1,42,0,3,0,0,0,22,0
20210714,1121,1,1076,1,42,0,3,0,0,0,22,0
20210715,1122,1,1077,1,42,0,3,0,0,0,22,0
20210716,1122,0,1080,3,39,-3,3,0,0,0,22,0
20210717,1125,3,1081,1,41,2,3,0,0,0,22,0
20210718,1125,0,1084,3,38,-3,3,0,0,0,22,0
20210719,1126,1,1085,1,38,0,3,0,0,0,22,0
20210720,1127,1,1087,2,37,-1,3,0,0,0,22,0
20210721,1132,5,1089,2,40,3,3,0,0,0,22,0
20210722,1134,2,1091,2,40,0,3,0,0,0,22,0
20210723,1138,4,1094,3,41,1,3,0,0,0,22,0
20210724,1139,1,1095,1,41,0,3,0,0,1,22,0
20210725,1139,0,1098,3,38,-3,3,0,0,1,22,0
20210726,1140,1,1098,0,39,1,3,0,0,1,22,0
20210727,1145,5,1103,5,39,0,3,0,0,1,22,0
20210728,1149,4,1103,0,43,4,3,0,0,1,22,0
20210729,1150,1,1104,1,43,0,3,0,0,4,22,0
20210730,1151,1,1105,1,43,0,3,0,0,5,22,0
20210731,1152,1,1107,2,42,-1,3,0,0,6,22,0
20210801,1154,2,1108,1,43,1,3,0,0,6,22,0
20210802,1154,0,1108,0,43,0,3,0,0,6,22,0
20210803,1157,3,1111,3,43,0,3,0,0,6,22,0
20210804,1158,1,1113,2,42,-1,3,0,0,6,22,0
20210805,1160,2,1115,2,42,0,3,0,0,6,22,0
20210806,1162,2,1116,1,43,1,3,0,0,6,22,0
20210807,1164,2,1119,3,42,-1,3,0,0,5,22,0
20210808,1165,1,1119,0,43,1,3,0,0,5,22,0
20210809,1168,3,1125,6,40,-3,3,0,0,5,22,0
20210810,1171,3,1126,1,42,2,3,0,0,5,22,0
20210811,1172,1,1131,5,38,-4,3,0,0,3,22,0
20210812,1174,2,1132,1,39,1,3,0,0,1,22,0
20210813,1174,0,1132,0,39,0,3,0,0,1,22,0
20210814,1178,4,1133,1,42,3,3,0,0,1,22,0
20210815,1178,0,1137,4,38,-4,3,0,0,0,22,0
20210816,1179,1,1138,1,38,0,3,0,0,0,22,0
20210817,1179,0,1138,0,38,0,3,0,0,0,22,0
20210818,1180,1,1142,4,35,-3,3,0,0,0,22,0
20210819,1181,1,1146,4,32,-3,3,0,0,0,22,0
20210820,1181,0,1149,3,29,-3,3,0,0,0,22,0
20210821,1182,1,1150,1,29,0,3,0,0,0,22,0
20210822,1183,1,1151,1,29,0,3,0,0,0,22,0
20210823,1183,0,1151,0,29,0,3,0,0,0,22,0
20210824,1185,2,1156,5,26,-3,3,0,0,0,22,0
20210825,1185,0,1158,2,24,-2,3,0,0,0,22,0
20210826,1186,1,1159,1,24,0,3,0,0,0,22,0
20210827,1187,1,1162,3,22,-2,3,0,0,0,22,0
20210828,1188,1,1164,2,21,-1,3,0,0,0,22,0
20210829,1188,0,1166,2,19,-2,3,0,0,0,22,0
