日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210604,598,0,586,0,6,0,6,0,0,0,15,0
20210605,598,0,587,1,5,-1,6,0,0,0,15,0
20210606,598,0,587,0,5,0,6,0,0,0,15,0
20210607,598,0,587,0,5,0,6,0,0,0,15,0
20210608,598,0,587,0,5,0,6,0,0,0,15,0
20210609,598,0,587,0,5,0,6,0,0,0,15,0
20210610,598,0,587,0,5,0,6,0,0,0,15,0
20210611,598,0,587,0,5,0,6,0,0,0,15,0
20210612,598,0,587,0,5,0,6,0,0,0,15,0
20210613,598,0,589,2,3,-2,6,0,0,0,15,0
20210614,598,0,589,0,3,0,6,0,0,0,15,0
20210615,598,0,589,0,3,0,6,0,0,0,15,0
20210616,598,0,589,0,3,0,6,0,0,0,15,0
20210617,598,0,589,0,3,0,6,0,0,0,15,0
20210618,598,0,589,0,3,0,6,0,0,0,15,0
20210619,598,0,589,0,3,0,6,0,0,0,15,0
20210620,598,0,589,0,3,0,6,0,0,0,15,0
20210621,598,0,589,0,3,0,6,0,0,0,15,0
20210622,598,0,589,0,3,0,6,0,0,0,15,0
20210623,598,0,589,0,3,0,6,0,0,0,15,0
20210624,598,0,590,1,2,-1,6,0,0,0,15,0
20210625,598,0,591,1,1,-1,6,0,0,0,15,0
20210626,598,0,591,0,1,0,6,0,0,0,15,0
20210627,598,0,591,0,1,0,6,0,0,0,15,0
20210628,598,0,591,0,1,0,6,0,0,0,15,0
20210629,598,0,591,0,1,0,6,0,0,0,15,0
20210630,598,0,591,0,1,0,6,0,0,0,15,0
20210701,598,0,591,0,1,0,6,0,0,0,15,0
20210702,598,0,591,0,1,0,6,0,0,0,15,0
20210703,598,0,591,0,1,0,6,0,0,0,15,0
20210704,598,0,591,0,1,0,6,0,0,0,15,0
20210705,601,3,591,0,4,3,6,0,0,0,15,0
20210706,601,0,591,0,4,0,6,0,0,0,15,0
20210707,601,0,591,0,4,0,6,0,0,0,15,0
20210708,601,0,591,0,4,0,6,0,0,0,15,0
20210709,601,0,592,1,3,-1,6,0,0,0,15,0
20210710,601,0,592,0,3,0,6,0,0,0,15,0
20210711,601,0,592,0,3,0,6,0,0,0,15,0
20210712,601,0,592,0,3,0,6,0,0,0,15,0
20210713,601,0,592,0,3,0,6,0,0,0,15,0
20210714,601,0,592,0,3,0,6,0,0,0,15,0
20210715,601,0,592,0,3,0,6,0,0,0,15,0
20210716,601,0,592,0,3,0,6,0,0,0,15,0
20210717,601,0,592,0,3,0,6,0,0,0,15,0
20210718,601,0,592,0,3,0,6,0,0,0,15,0
20210719,601,0,592,0,3,0,6,0,0,0,15,0
20210720,601,0,592,0,3,0,6,0,0,0,15,0
20210721,601,0,592,0,3,0,6,0,0,0,15,0
20210722,601,0,592,0,3,0,6,0,0,0,15,0
20210723,601,0,592,0,3,0,6,0,0,0,15,0
20210724,601,0,592,0,3,0,6,0,0,0,15,0
20210725,601,0,592,0,3,0,6,0,0,0,15,0
20210726,601,0,592,0,3,0,6,0,0,0,15,0
20210727,601,0,593,1,2,-1,6,0,0,0,15,0
20210728,601,0,593,0,2,0,6,0,0,0,15,0
20210729,601,0,593,0,2,0,6,0,0,0,15,0
20210730,603,2,593,0,4,2,6,0,0,0,15,0
20210731,603,0,593,0,4,0,6,0,0,0,15,0
20210801,603,0,593,0,4,0,6,0,0,0,15,0
20210802,603,0,593,0,4,0,6,0,0,0,15,0
20210803,603,0,593,0,4,0,6,0,0,0,15,0
20210804,603,0,593,0,4,0,6,0,0,0,15,0
20210805,603,0,593,0,4,0,6,0,0,0,15,0
20210806,603,0,593,0,4,0,6,0,0,0,15,0
20210807,603,0,593,0,4,0,6,0,0,0,15,0
20210808,603,0,593,0,4,0,6,0,0,0,15,0
20210809,603,0,593,0,4,0,6,0,0,0,15,0
20210810,603,0,593,0,4,0,6,0,0,0,15,0
20210811,603,0,593,0,4,0,6,0,0,0,15,0
20210812,603,0,593,0,4,0,6,0,0,0,15,0
20210813,603,0,593,0,4,0,6,0,0,0,15,0
20210814,603,0,593,0,4,0,6,0,0,0,15,0
20210815,603,0,593,0,4,0,6,0,0,0,15,0
20210816,603,0,593,0,4,0,6,0,0,0,15,0
20210817,603,0,593,0,4,0,6,0,0,0,15,0
20210818,603,0,594,1,3,-1,6,0,0,0,15,0
20210819,603,0,594,0,3,0,6,0,0,0,15,0
20210820,603,0,594,0,3,0,6,0,0,0,15,0
20210821,603,0,594,0,3,0,6,0,0,0,15,0
20210822,603,0,595,1,2,-1,6,0,0,0,15,0
20210823,603,0,595,0,2,0,6,0,0,0,15,0
20210824,603,0,595,0,2,0,6,0,0,0,15,0
20210825,603,0,595,0,2,0,6,0,0,0,15,0
20210826,603,0,595,0,2,0,6,0,0,0,15,0
20210827,603,0,595,0,2,0,6,0,0,0,15,0
20210828,603,0,595,0,2,0,6,0,0,0,15,0
20210829,603,0,595,0,2,0,6,0,0,0,15,0
