日期,确诊总数,今日确诊数,治愈总数,治愈新增,现存感染数,现存增加数,死亡人数,新增死亡,高风险地区数,中风险地区数,疑似总数,新增疑似
20210504,1044,0,1037,0,3,0,4,0,0,0,0,0
20210505,1044,0,1037,0,3,0,4,0,0,0,0,0
20210506,1044,0,1037,0,3,0,4,0,0,0,0,0
20210507,1045,1,1037,0,4,1,4,0,0,0,0,0
20210508,1045,0,1037,0,4,0,4,0,0,0,0,0
20210509,1045,0,1037,0,4,0,4,0,0,0,0,0
20210510,1046,1,1038,1,4,0,4,0,0,0,0,0
20210511,1046,0,1038,0,4,0,4,0,0,0,0,0
20210512,1046,0,1038,0,4,0,4,0,0,0,0,0
20210513,1046,0,1038,0,4,0,4,0,0,0,0,0
20210514,1046,0,1038,0,4,0,4,0,0,0,0,0
20210515,1046,0,1038,0,4,0,4,0,0,0,0,0
20210516,1047,1,1038,0,5,1,4,0,0,0,0,0
20210517,1048,1,1038,0,6,1,4,0,0,0,0,0
20210518,1048,0,1038,0,6,0,4,0,0,0,0,0
20210519,1048,0,1038,0,6,0,4,0,0,0,0,0
20210520,1049,1,1038,0,7,1,4,0,0,0,0,0
20210521,1049,0,1038,0,7,0,4,0,0,0,0,0
20210522,1049,0,1039,1,6,-1,4,0,0,0,0,0
20210523,1050,1,1039,0,7,1,4,0,0,0,0,0
20210524,1051,1,1039,0,8,1,4,0,0,0,0,0
20210525,1051,0,1039,0,8,0,4,0,0,0,0,0
20210526,1051,0,1039,0,8,0,4,0,0,0,0,0
20210527,1051,0,1039,0,8,0,4,0,0,0,0,0
20210528,1051,0,1039,0,8,0,4,0,0,0,0,0
20210529,1051,0,1039,0,8,0,4,0,0,0,0,0
20210530,1051,0,1039,0,8,0,4,0,0,0,0,0
20210531,1051,0,1039,0,8,0,4,0,0,0,0,0
20210601,1051,0,1039,0,8,0,4,0,0,0,0,0
20210602,1051,0,1040,1,7,-1,4,0,0,0,0,0
20210603,1051,0,1041,1,6,-1,4,0,0,0,0,0
20210604,1051,0,1041,0,6,0,4,0,0,0,0,0
20210605,1051,0,1043,2,4,-2,4,0,0,0,0,0
20210606,1051,0,1044,1,3,-1,4,0,0,0,0,0
20210607,1051,0,1045,1,2,-1,4,0,0,0,0,0
20210608,1051,0,1045,0,2,0,4,0,0,0,0,0
20210609,1051,0,1045,0,2,0,4,0,0,0,0,0
20210610,1051,0,1045,0,2,0,4,0,0,0,0,0
20210611,1051,0,1045,0,2,0,4,0,0,0,0,0
20210612,1051,0,1045,0,2,0,4,0,0,0,0,0
20210613,1051,0,1045,0,2,0,4,0,0,0,0,0
20210614,1051,0,1045,0,2,0,4,0,0,0,0,0
20210615,1051,0,1045,0,2,0,4,0,0,0,0,0
20210616,1051,0,1046,1,1,-1,4,0,0,0,0,0
20210617,1051,0,1046,0,1,0,4,0,0,0,0,0
20210618,1051,0,1046,0,1,0,4,0,0,0,0,0
20210619,1051,0,1046,0,1,0,4,0,0,0,0,0
20210620,1051,0,1046,0,1,0,4,0,0,0,0,0
20210621,1051,0,1046,0,1,0,4,0,0,0,0,0
20210622,1051,0,1046,0,1,0,4,0,0,0,0,0
20210623,1051,0,1047,1,0,-1,4,0,0,0,0,0
20210624,1052,1,1047,0,1,1,4,0,0,0,0,0
20210625,1054,2,1047,0,3,2,4,0,0,0,0,0
20210626,1054,0,1047,0,3,0,4,0,0,0,0,0
20210627,1056,2,1047,0,5,2,4,0,0,0,2,2
20210628,1056,0,1047,0,5,0,4,0,0,0,2,0
20210629,1057,1,1047,0,6,1,4,0,0,0,2,0
20210630,1057,0,1047,0,6,0,4,0,0,0,2,0
20210701,1057,0,1047,0,6,0,4,0,0,0,2,0
20210702,1061,4,1047,0,10,4,4,0,0,0,2,0
20210703,1061,0,1047,0,10,0,4,0,0,0,2,0
20210704,1061,0,1047,0,10,0,4,0,0,0,2,0
20210705,1061,0,1047,0,10,0,4,0,0,0,2,0
20210706,1061,0,1047,0,10,0,4,0,0,0,2,0
20210707,1061,0,1047,0,10,0,4,0,0,0,2,0
20210708,1061,0,1047,0,10,0,4,0,0,0,2,0
20210709,1061,0,1047,0,10,0,4,0,0,0,2,0
20210710,1061,0,1049,2,8,-2,4,0,0,0,2,0
20210711,1061,0,1049,0,8,0,4,0,0,0,2,0
20210712,1063,2,1049,0,10,2,4,0,0,0,2,0
20210713,1063,0,1049,0,10,0,4,0,0,0,2,0
20210714,1063,0,1050,1,9,-1,4,0,0,0,2,0
20210715,1063,0,1050,0,9,0,4,0,0,0,2,0
20210716,1068,5,1050,0,14,5,4,0,0,0,2,0
20210717,1068,0,1053,3,11,-3,4,0,0,0,2,0
20210718,1068,0,1053,0,11,0,4,0,0,0,2,0
20210719,1068,0,1053,0,11,0,4,0,0,0,2,0
20210720,1068,0,1053,0,11,0,4,0,0,0,2,0
20210721,1069,1,1053,0,12,1,4,0,0,0,2,0
20210722,1069,0,1053,0,12,0,4,0,0,0,2,0
20210723,1069,0,1053,0,12,0,4,0,0,0,2,0
20210724,1071,2,1053,0,14,2,4,0,0,0,2,0
20210725,1071,0,1053,0,14,0,4,0,0,0,2,0
20210726,1071,0,1053,0,14,0,4,0,0,0,2,0
20210727,1071,0,1053,0,14,0,4,0,0,0,2,0
20210728,1072,1,1053,0,15,1,4,0,0,0,2,0
20210729,1073,1,1055,2,14,-1,4,0,0,0,2,0
20210730,1079,6,1064,9,11,-3,4,0,0,11,2,0
20210731,1083,4,1064,0,15,4,4,0,0,21,2,0
20210801,1090,7,1064,0,22,7,4,0,0,21,2,0
20210802,1091,1,1064,0,23,1,4,0,0,22,2,0
20210803,1096,5,1064,0,28,5,4,0,0,22,2,0
20210804,1120,24,1064,0,52,24,4,0,1,25,2,0
20210805,1129,9,1065,1,60,8,4,0,1,25,2,0
20210806,1138,9,1066,1,68,8,4,0,3,25,2,0
20210807,1144,6,1066,0,74,6,4,0,3,25,2,0
20210808,1156,12,1066,0,86,12,4,0,3,25,2,0
20210809,1162,6,1066,0,92,6,4,0,3,25,2,0
20210810,1167,5,1066,0,97,5,4,0,3,25,2,0
20210811,1174,7,1066,0,104,7,4,0,3,25,2,0
20210812,1176,2,1066,0,106,2,4,0,3,25,2,0
20210813,1176,0,1066,0,106,0,4,0,3,19,2,0
20210814,1180,4,1068,2,108,2,4,0,3,16,2,0
20210815,1181,1,1068,0,109,1,4,0,3,14,2,0
20210816,1181,0,1070,2,107,-2,4,0,3,11,2,0
20210817,1181,0,1070,0,107,0,4,0,3,11,2,0
20210818,1181,0,1075,5,102,-5,4,0,3,11,2,0
20210819,1181,0,1075,0,102,0,4,0,3,7,2,0
20210820,1181,0,1076,1,101,-1,4,0,0,6,2,0
20210821,1181,0,1076,0,101,0,4,0,0,6,2,0
20210822,1181,0,1076,0,101,0,4,0,0,6,2,0
